,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
21,269.2582403567252,223.60679774997897,180.27756377319946,141.4213562373095,111.80339887498948,100.0,111.80339887498948,141.4213562373095,254.9509756796392,206.15528128088303,158.11388300841898,111.80339887498948,70.71067811865476,50.0,70.71067811865476,111.80339887498948,250.0,200.0,150.0,100.0,50.0,0.0,50.0,100.0,254.9509756796392,206.15528128088303,158.11388300841898,111.80339887498948,70.71067811865476,50.0,70.71067811865476,111.80339887498948,269.2582403567252,223.60679774997897,180.27756377319946,141.4213562373095,111.80339887498948,100.0,111.80339887498948,141.4213562373095,291.54759474226506,250.0,212.13203435596424,180.27756377319946,158.11388300841898,150.0,158.11388300841898,180.27756377319946,320.1562118716424,282.842712474619,250.0,223.60679774997897,206.15528128088303,200.0,206.15528128088303,223.60679774997897,353.5533905932738,320.1562118716424,291.54759474226506,269.2582403567252,254.9509756796392,250.0,254.9509756796392,269.2582403567252,335.4101966249685
22,316.22776601683796,269.2582403567252,223.60679774997897,180.27756377319946,141.4213562373095,111.80339887498948,100.0,111.80339887498948,304.138126514911,254.9509756796392,206.15528128088303,158.11388300841898,111.80339887498948,70.71067811865476,50.0,70.71067811865476,300.0,250.0,200.0,150.0,100.0,50.0,0.0,50.0,304.138126514911,254.9509756796392,206.15528128088303,158.11388300841898,111.80339887498948,70.71067811865476,50.0,70.71067811865476,316.22776601683796,269.2582403567252,223.60679774997897,180.27756377319946,141.4213562373095,111.80339887498948,100.0,111.80339887498948,335.4101966249685,291.54759474226506,250.0,212.13203435596424,180.27756377319946,158.11388300841898,150.0,158.11388300841898,360.5551275463989,320.1562118716424,282.842712474619,250.0,223.60679774997897,206.15528128088303,200.0,206.15528128088303,390.5124837953327,353.5533905932738,320.1562118716424,291.54759474226506,269.2582403567252,254.9509756796392,250.0,254.9509756796392,380.78865529319546
23,364.0054944640259,316.22776601683796,269.2582403567252,223.60679774997897,180.27756377319946,141.4213562373095,111.80339887498948,100.0,353.5533905932738,304.138126514911,254.9509756796392,206.15528128088303,158.11388300841898,111.80339887498948,70.71067811865476,50.0,350.0,300.0,250.0,200.0,150.0,100.0,50.0,0.0,353.5533905932738,304.138126514911,254.9509756796392,206.15528128088303,158.11388300841898,111.80339887498948,70.71067811865476,50.0,364.0054944640259,316.22776601683796,269.2582403567252,223.60679774997897,180.27756377319946,141.4213562373095,111.80339887498948,100.0,380.78865529319546,335.4101966249685,291.54759474226506,250.0,212.13203435596424,180.27756377319946,158.11388300841898,150.0,403.11288741492746,360.5551275463989,320.1562118716424,282.842712474619,250.0,223.60679774997897,206.15528128088303,200.0,430.11626335213134,390.5124837953327,353.5533905932738,320.1562118716424,291.54759474226506,269.2582403567252,254.9509756796392,250.0,427.20018726587654
24,150.0,158.11388300841898,180.27756377319946,212.13203435596424,250.0,291.54759474226506,335.4101966249685,380.78865529319546,100.0,111.80339887498948,141.4213562373095,180.27756377319946,223.60679774997897,269.2582403567252,316.22776601683796,364.0054944640259,50.0,70.71067811865476,111.80339887498948,158.11388300841898,206.15528128088303,254.9509756796392,304.138126514911,353.5533905932738,0.0,50.0,100.0,150.0,200.0,250.0,300.0,350.0,50.0,70.71067811865476,111.80339887498948,158.11388300841898,206.15528128088303,254.9509756796392,304.138126514911,353.5533905932738,100.0,111.80339887498948,141.4213562373095,180.27756377319946,223.60679774997897,269.2582403567252,316.22776601683796,364.0054944640259,150.0,158.11388300841898,180.27756377319946,212.13203435596424,250.0,291.54759474226506,335.4101966249685,380.78865529319546,200.0,206.15528128088303,223.60679774997897,250.0,282.842712474619,320.1562118716424,360.5551275463989,403.11288741492746,206.15528128088303
25,158.11388300841898,150.0,158.11388300841898,180.27756377319946,212.13203435596424,250.0,291.54759474226506,335.4101966249685,111.80339887498948,100.0,111.80339887498948,141.4213562373095,180.27756377319946,223.60679774997897,269.2582403567252,316.22776601683796,70.71067811865476,50.0,70.71067811865476,111.80339887498948,158.11388300841898,206.15528128088303,254.9509756796392,304.138126514911,50.0,0.0,50.0,100.0,150.0,200.0,250.0,300.0,70.71067811865476,50.0,70.71067811865476,111.80339887498948,158.11388300841898,206.15528128088303,254.9509756796392,304.138126514911,111.80339887498948,100.0,111.80339887498948,141.4213562373095,180.27756377319946,223.60679774997897,269.2582403567252,316.22776601683796,158.11388300841898,150.0,158.11388300841898,180.27756377319946,212.13203435596424,250.0,291.54759474226506,335.4101966249685,206.15528128088303,200.0,206.15528128088303,223.60679774997897,250.0,282.842712474619,320.1562118716424,360.5551275463989,223.60679774997897
26,180.27756377319946,158.11388300841898,150.0,158.11388300841898,180.27756377319946,212.13203435596424,250.0,291.54759474226506,141.4213562373095,111.80339887498948,100.0,111.80339887498948,141.4213562373095,180.27756377319946,223.60679774997897,269.2582403567252,111.80339887498948,70.71067811865476,50.0,70.71067811865476,111.80339887498948,158.11388300841898,206.15528128088303,254.9509756796392,100.0,50.0,0.0,50.0,100.0,150.0,200.0,250.0,111.80339887498948,70.71067811865476,50.0,70.71067811865476,111.80339887498948,158.11388300841898,206.15528128088303,254.9509756796392,141.4213562373095,111.80339887498948,100.0,111.80339887498948,141.4213562373095,180.27756377319946,223.60679774997897,269.2582403567252,180.27756377319946,158.11388300841898,150.0,158.11388300841898,180.27756377319946,212.13203435596424,250.0,291.54759474226506,223.60679774997897,206.15528128088303,200.0,206.15528128088303,223.60679774997897,250.0,282.842712474619,320.1562118716424,250.0
27,212.13203435596424,180.27756377319946,158.11388300841898,150.0,158.11388300841898,180.27756377319946,212.13203435596424,250.0,180.27756377319946,141.4213562373095,111.80339887498948,100.0,111.80339887498948,141.4213562373095,180.27756377319946,223.60679774997897,158.11388300841898,111.80339887498948,70.71067811865476,50.0,70.71067811865476,111.80339887498948,158.11388300841898,206.15528128088303,150.0,100.0,50.0,0.0,50.0,100.0,150.0,200.0,158.11388300841898,111.80339887498948,70.71067811865476,50.0,70.71067811865476,111.80339887498948,158.11388300841898,206.15528128088303,180.27756377319946,141.4213562373095,111.80339887498948,100.0,111.80339887498948,141.4213562373095,180.27756377319946,223.60679774997897,212.13203435596424,180.27756377319946,158.11388300841898,150.0,158.11388300841898,180.27756377319946,212.13203435596424,250.0,250.0,223.60679774997897,206.15528128088303,200.0,206.15528128088303,223.60679774997897,250.0,282.842712474619,282.842712474619
28,250.0,212.13203435596424,180.27756377319946,158.11388300841898,150.0,158.11388300841898,180.27756377319946,212.13203435596424,223.60679774997897,180.27756377319946,141.4213562373095,111.80339887498948,100.0,111.80339887498948,141.4213562373095,180.27756377319946,206.15528128088303,158.11388300841898,111.80339887498948,70.71067811865476,50.0,70.71067811865476,111.80339887498948,158.11388300841898,200.0,150.0,100.0,50.0,0.0,50.0,100.0,150.0,206.15528128088303,158.11388300841898,111.80339887498948,70.71067811865476,50.0,70.71067811865476,111.80339887498948,158.11388300841898,223.60679774997897,180.27756377319946,141.4213562373095,111.80339887498948,100.0,111.80339887498948,141.4213562373095,180.27756377319946,250.0,212.13203435596424,180.27756377319946,158.11388300841898,150.0,158.11388300841898,180.27756377319946,212.13203435596424,282.842712474619,250.0,223.60679774997897,206.15528128088303,200.0,206.15528128088303,223.60679774997897,250.0,320.1562118716424
29,291.54759474226506,250.0,212.13203435596424,180.27756377319946,158.11388300841898,150.0,158.11388300841898,180.27756377319946,269.2582403567252,223.60679774997897,180.27756377319946,141.4213562373095,111.80339887498948,100.0,111.80339887498948,141.4213562373095,254.9509756796392,206.15528128088303,158.11388300841898,111.80339887498948,70.71067811865476,50.0,70.71067811865476,111.80339887498948,250.0,200.0,150.0,100.0,50.0,0.0,50.0,100.0,254.9509756796392,206.15528128088303,158.11388300841898,111.80339887498948,70.71067811865476,50.0,70.71067811865476,111.80339887498948,269.2582403567252,223.60679774997897,180.27756377319946,141.4213562373095,111.80339887498948,100.0,111.80339887498948,141.4213562373095,291.54759474226506,250.0,212.13203435596424,180.27756377319946,158.11388300841898,150.0,158.11388300841898,180.27756377319946,320.1562118716424,282.842712474619,250.0,223.60679774997897,206.15528128088303,200.0,206.15528128088303,223.60679774997897,360.5551275463989
30,335.4101966249685,291.54759474226506,250.0,212.13203435596424,180.27756377319946,158.11388300841898,150.0,158.11388300841898,316.22776601683796,269.2582403567252,223.60679774997897,180.27756377319946,141.4213562373095,111.80339887498948,100.0,111.80339887498948,304.138126514911,254.9509756796392,206.15528128088303,158.11388300841898,111.80339887498948,70.71067811865476,50.0,70.71067811865476,300.0,250.0,200.0,150.0,100.0,50.0,0.0,50.0,304.138126514911,254.9509756796392,206.15528128088303,158.11388300841898,111.80339887498948,70.71067811865476,50.0,70.71067811865476,316.22776601683796,269.2582403567252,223.60679774997897,180.27756377319946,141.4213562373095,111.80339887498948,100.0,111.80339887498948,335.4101966249685,291.54759474226506,250.0,212.13203435596424,180.27756377319946,158.11388300841898,150.0,158.11388300841898,360.5551275463989,320.1562118716424,282.842712474619,250.0,223.60679774997897,206.15528128088303,200.0,206.15528128088303,403.11288741492746
31,380.78865529319546,335.4101966249685,291.54759474226506,250.0,212.13203435596424,180.27756377319946,158.11388300841898,150.0,364.0054944640259,316.22776601683796,269.2582403567252,223.60679774997897,180.27756377319946,141.4213562373095,111.80339887498948,100.0,353.5533905932738,304.138126514911,254.9509756796392,206.15528128088303,158.11388300841898,111.80339887498948,70.71067811865476,50.0,350.0,300.0,250.0,200.0,150.0,100.0,50.0,0.0,353.5533905932738,304.138126514911,254.9509756796392,206.15528128088303,158.11388300841898,111.80339887498948,70.71067811865476,50.0,364.0054944640259,316.22776601683796,269.2582403567252,223.60679774997897,180.27756377319946,141.4213562373095,111.80339887498948,100.0,380.78865529319546,335.4101966249685,291.54759474226506,250.0,212.13203435596424,180.27756377319946,158.11388300841898,150.0,403.11288741492746,360.5551275463989,320.1562118716424,282.842712474619,250.0,223.60679774997897,206.15528128088303,200.0,447.21359549995793
32,200.0,206.15528128088303,223.60679774997897,250.0,282.842712474619,320.1562118716424,360.5551275463989,403.11288741492746,150.0,158.11388300841898,180.27756377319946,212.13203435596424,250.0,291.54759474226506,335.4101966249685,380.78865529319546,100.0,111.80339887498948,141.4213562373095,180.27756377319946,223.60679774997897,269.2582403567252,316.22776601683796,364.0054944640259,50.0,70.71067811865476,111.80339887498948,158.11388300841898,206.15528128088303,254.9509756796392,304.138126514911,353.5533905932738,0.0,50.0,100.0,150.0,200.0,250.0,300.0,350.0,50.0,70.71067811865476,111.80339887498948,158.11388300841898,206.15528128088303,254.9509756796392,304.138126514911,353.5533905932738,100.0,111.80339887498948,141.4213562373095,180.27756377319946,223.60679774997897,269.2582403567252,316.22776601683796,364.0054944640259,150.0,158.11388300841898,180.27756377319946,212.13203435596424,250.0,291.54759474226506,335.4101966249685,380.78865529319546,254.9509756796392
33,206.15528128088303,200.0,206.15528128088303,223.60679774997897,250.0,282.842712474619,320.1562118716424,360.5551275463989,158.11388300841898,150.0,158.11388300841898,180.27756377319946,212.13203435596424,250.0,291.54759474226506,335.4101966249685,111.80339887498948,100.0,111.80339887498948,141.4213562373095,180.27756377319946,223.60679774997897,269.2582403567252,316.22776601683796,70.71067811865476,50.0,70.71067811865476,111.80339887498948,158.11388300841898,206.15528128088303,254.9509756796392,304.138126514911,50.0,0.0,50.0,100.0,150.0,200.0,250.0,300.0,70.71067811865476,50.0,70.71067811865476,111.80339887498948,158.11388300841898,206.15528128088303,254.9509756796392,304.138126514911,111.80339887498948,100.0,111.80339887498948,141.4213562373095,180.27756377319946,223.60679774997897,269.2582403567252,316.22776601683796,158.11388300841898,150.0,158.11388300841898,180.27756377319946,212.13203435596424,250.0,291.54759474226506,335.4101966249685,269.2582403567252
34,223.60679774997897,206.15528128088303,200.0,206.15528128088303,223.60679774997897,250.0,282.842712474619,320.1562118716424,180.27756377319946,158.11388300841898,150.0,158.11388300841898,180.27756377319946,212.13203435596424,250.0,291.54759474226506,141.4213562373095,111.80339887498948,100.0,111.80339887498948,141.4213562373095,180.27756377319946,223.60679774997897,269.2582403567252,111.80339887498948,70.71067811865476,50.0,70.71067811865476,111.80339887498948,158.11388300841898,206.15528128088303,254.9509756796392,100.0,50.0,0.0,50.0,100.0,150.0,200.0,250.0,111.80339887498948,70.71067811865476,50.0,70.71067811865476,111.80339887498948,158.11388300841898,206.15528128088303,254.9509756796392,141.4213562373095,111.80339887498948,100.0,111.80339887498948,141.4213562373095,180.27756377319946,223.60679774997897,269.2582403567252,180.27756377319946,158.11388300841898,150.0,158.11388300841898,180.27756377319946,212.13203435596424,250.0,291.54759474226506,291.54759474226506
35,250.0,223.60679774997897,206.15528128088303,200.0,206.15528128088303,223.60679774997897,250.0,282.842712474619,212.13203435596424,180.27756377319946,158.11388300841898,150.0,158.11388300841898,180.27756377319946,212.13203435596424,250.0,180.27756377319946,141.4213562373095,111.80339887498948,100.0,111.80339887498948,141.4213562373095,180.27756377319946,223.60679774997897,158.11388300841898,111.80339887498948,70.71067811865476,50.0,70.71067811865476,111.80339887498948,158.11388300841898,206.15528128088303,150.0,100.0,50.0,0.0,50.0,100.0,150.0,200.0,158.11388300841898,111.80339887498948,70.71067811865476,50.0,70.71067811865476,111.80339887498948,158.11388300841898,206.15528128088303,180.27756377319946,141.4213562373095,111.80339887498948,100.0,111.80339887498948,141.4213562373095,180.27756377319946,223.60679774997897,212.13203435596424,180.27756377319946,158.11388300841898,150.0,158.11388300841898,180.27756377319946,212.13203435596424,250.0,320.1562118716424
36,282.842712474619,250.0,223.60679774997897,206.15528128088303,200.0,206.15528128088303,223.60679774997897,250.0,250.0,212.13203435596424,180.27756377319946,158.11388300841898,150.0,158.11388300841898,180.27756377319946,212.13203435596424,223.60679774997897,180.27756377319946,141.4213562373095,111.80339887498948,100.0,111.80339887498948,141.4213562373095,180.27756377319946,206.15528128088303,158.11388300841898,111.80339887498948,70.71067811865476,50.0,70.71067811865476,111.80339887498948,158.11388300841898,200.0,150.0,100.0,50.0,0.0,50.0,100.0,150.0,206.15528128088303,158.11388300841898,111.80339887498948,70.71067811865476,50.0,70.71067811865476,111.80339887498948,158.11388300841898,223.60679774997897,180.27756377319946,141.4213562373095,111.80339887498948,100.0,111.80339887498948,141.4213562373095,180.27756377319946,250.0,212.13203435596424,180.27756377319946,158.11388300841898,150.0,158.11388300841898,180.27756377319946,212.13203435596424,353.5533905932738
37,320.1562118716424,282.842712474619,250.0,223.60679774997897,206.15528128088303,200.0,206.15528128088303,223.60679774997897,291.54759474226506,250.0,212.13203435596424,180.27756377319946,158.11388300841898,150.0,158.11388300841898,180.27756377319946,269.2582403567252,223.60679774997897,180.27756377319946,141.4213562373095,111.80339887498948,100.0,111.80339887498948,141.4213562373095,254.9509756796392,206.15528128088303,158.11388300841898,111.80339887498948,70.71067811865476,50.0,70.71067811865476,111.80339887498948,250.0,200.0,150.0,100.0,50.0,0.0,50.0,100.0,254.9509756796392,206.15528128088303,158.11388300841898,111.80339887498948,70.71067811865476,50.0,70.71067811865476,111.80339887498948,269.2582403567252,223.60679774997897,180.27756377319946,141.4213562373095,111.80339887498948,100.0,111.80339887498948,141.4213562373095,291.54759474226506,250.0,212.13203435596424,180.27756377319946,158.11388300841898,150.0,158.11388300841898,180.27756377319946,390.5124837953327
38,360.5551275463989,320.1562118716424,282.842712474619,250.0,223.60679774997897,206.15528128088303,200.0,206.15528128088303,335.4101966249685,291.54759474226506,250.0,212.13203435596424,180.27756377319946,158.11388300841898,150.0,158.11388300841898,316.22776601683796,269.2582403567252,223.60679774997897,180.27756377319946,141.4213562373095,111.80339887498948,100.0,111.80339887498948,304.138126514911,254.9509756796392,206.15528128088303,158.11388300841898,111.80339887498948,70.71067811865476,50.0,70.71067811865476,300.0,250.0,200.0,150.0,100.0,50.0,0.0,50.0,304.138126514911,254.9509756796392,206.15528128088303,158.11388300841898,111.80339887498948,70.71067811865476,50.0,70.71067811865476,316.22776601683796,269.2582403567252,223.60679774997897,180.27756377319946,141.4213562373095,111.80339887498948,100.0,111.80339887498948,335.4101966249685,291.54759474226506,250.0,212.13203435596424,180.27756377319946,158.11388300841898,150.0,158.11388300841898,430.11626335213134
39,403.11288741492746,360.5551275463989,320.1562118716424,282.842712474619,250.0,223.60679774997897,206.15528128088303,200.0,380.78865529319546,335.4101966249685,291.54759474226506,250.0,212.13203435596424,180.27756377319946,158.11388300841898,150.0,364.0054944640259,316.22776601683796,269.2582403567252,223.60679774997897,180.27756377319946,141.4213562373095,111.80339887498948,100.0,353.5533905932738,304.138126514911,254.9509756796392,206.15528128088303,158.11388300841898,111.80339887498948,70.71067811865476,50.0,350.0,300.0,250.0,200.0,150.0,100.0,50.0,0.0,353.5533905932738,304.138126514911,254.9509756796392,206.15528128088303,158.11388300841898,111.80339887498948,70.71067811865476,50.0,364.0054944640259,316.22776601683796,269.2582403567252,223.60679774997897,180.27756377319946,141.4213562373095,111.80339887498948,100.0,380.78865529319546,335.4101966249685,291.54759474226506,250.0,212.13203435596424,180.27756377319946,158.11388300841898,150.0,471.6990566028302
40,250.0,254.9509756796392,269.2582403567252,291.54759474226506,320.1562118716424,353.5533905932738,390.5124837953327,430.11626335213134,200.0,206.15528128088303,223.60679774997897,250.0,282.842712474619,320.1562118716424,360.5551275463989,403.11288741492746,150.0,158.11388300841898,180.27756377319946,212.13203435596424,250.0,291.54759474226506,335.4101966249685,380.78865529319546,100.0,111.80339887498948,141.4213562373095,180.27756377319946,223.60679774997897,269.2582403567252,316.22776601683796,364.0054944640259,50.0,70.71067811865476,111.80339887498948,158.11388300841898,206.15528128088303,254.9509756796392,304.138126514911,353.5533905932738,0.0,50.0,100.0,150.0,200.0,250.0,300.0,350.0,50.0,70.71067811865476,111.80339887498948,158.11388300841898,206.15528128088303,254.9509756796392,304.138126514911,353.5533905932738,100.0,111.80339887498948,141.4213562373095,180.27756377319946,223.60679774997897,269.2582403567252,316.22776601683796,364.0054944640259,304.138126514911
41,254.9509756796392,250.0,254.9509756796392,269.2582403567252,291.54759474226506,320.1562118716424,353.5533905932738,390.5124837953327,206.15528128088303,200.0,206.15528128088303,223.60679774997897,250.0,282.842712474619,320.1562118716424,360.5551275463989,158.11388300841898,150.0,158.11388300841898,180.27756377319946,212.13203435596424,250.0,291.54759474226506,335.4101966249685,111.80339887498948,100.0,111.80339887498948,141.4213562373095,180.27756377319946,223.60679774997897,269.2582403567252,316.22776601683796,70.71067811865476,50.0,70.71067811865476,111.80339887498948,158.11388300841898,206.15528128088303,254.9509756796392,304.138126514911,50.0,0.0,50.0,100.0,150.0,200.0,250.0,300.0,70.71067811865476,50.0,70.71067811865476,111.80339887498948,158.11388300841898,206.15528128088303,254.9509756796392,304.138126514911,111.80339887498948,100.0,111.80339887498948,141.4213562373095,180.27756377319946,223.60679774997897,269.2582403567252,316.22776601683796,316.22776601683796
42,269.2582403567252,254.9509756796392,250.0,254.9509756796392,269.2582403567252,291.54759474226506,320.1562118716424,353.5533905932738,223.60679774997897,206.15528128088303,200.0,206.15528128088303,223.60679774997897,250.0,282.842712474619,320.1562118716424,180.27756377319946,158.11388300841898,150.0,158.11388300841898,180.27756377319946,212.13203435596424,250.0,291.54759474226506,141.4213562373095,111.80339887498948,100.0,111.80339887498948,141.4213562373095,180.27756377319946,223.60679774997897,269.2582403567252,111.80339887498948,70.71067811865476,50.0,70.71067811865476,111.80339887498948,158.11388300841898,206.15528128088303,254.9509756796392,100.0,50.0,0.0,50.0,100.0,150.0,200.0,250.0,111.80339887498948,70.71067811865476,50.0,70.71067811865476,111.80339887498948,158.11388300841898,206.15528128088303,254.9509756796392,141.4213562373095,111.80339887498948,100.0,111.80339887498948,141.4213562373095,180.27756377319946,223.60679774997897,269.2582403567252,335.4101966249685
